Date,Open,High,Low,Close,Adj Close,Volume
2020-10-12,592.5,599.0,587.0,594.25,594.25,63837
2020-10-13,596.25,604.25,590.75,594.0,594.0,56418
2020-10-14,594.75,600.25,587.25,596.75,596.75,58370
2020-10-15,596.75,619.5,596.5,618.25,618.25,90299
2020-10-16,618.5,630.75,615.5,625.25,625.25,90621
2020-10-19,631.0,636.75,620.25,627.0,627.0,86964
2020-10-20,628.5,638.25,623.5,632.0,632.0,78897
2020-10-21,634.5,637.5,628.75,629.75,629.75,61377
2020-10-22,628.5,632.25,621.25,622.75,622.75,63702
2020-10-23,623.0,635.5,619.5,632.75,632.75,64240
2020-10-26,632.75,633.0,616.0,620.0,620.0,66899
2020-10-27,618.75,627.0,614.75,615.75,615.75,63486
2020-10-28,614.5,614.5,600.75,608.75,608.75,72239
2020-10-29,609.75,611.25,598.5,603.75,603.75,69893
2020-10-30,602.0,607.25,595.25,598.5,598.5,72812
2020-11-02,593.25,609.5,591.0,607.5,607.5,75087
2020-11-03,607.0,616.5,604.0,608.0,608.0,70891
2020-11-04,607.75,610.5,597.75,606.0,606.0,66077
2020-11-05,606.5,626.25,606.0,609.25,609.25,97072
2020-11-06,607.75,615.75,601.75,602.0,602.0,105356
2020-11-09,602.25,607.0,595.0,597.5,597.5,91438
2020-11-10,597.25,613.0,594.0,608.5,608.5,134343
2020-11-11,607.0,613.5,595.5,598.0,598.0,107814
2020-11-12,596.25,598.75,587.0,588.25,588.25,91052
2020-11-13,586.25,596.25,580.25,593.5,593.5,77401
2020-11-16,593.75,601.0,586.0,598.0,598.0,87084
2020-11-17,598.0,603.25,592.5,595.25,595.25,73204
2020-11-18,595.75,604.25,592.5,597.75,597.75,61555
2020-11-19,598.75,600.25,589.75,591.75,591.75,42206
2020-11-20,590.0,598.25,590.0,593.25,593.25,36851
2020-11-23,596.0,604.75,595.75,598.75,598.75,22141
2020-11-24,599.5,612.25,594.0,611.25,611.25,19739
2020-11-25,612.75,616.5,587.0,588.25,588.25,23901
2020-11-27,592.25,600.25,589.25,596.5,596.5,7296
2020-11-30,599.5,600.0,579.5,580.25,580.25,1048
2020-12-01,580.75,580.75,563.5,565.5,565.5,540
2020-12-02,565.5,578.75,565.5,578.0,578.0,78
2020-12-03,573.5,576.0,568.0,571.75,571.75,164
2020-12-04,563.75,566.5,563.75,566.5,566.5,55
2020-12-07,560.0,575.75,560.0,571.25,571.25,20
2020-12-08,566.75,574.0,563.75,563.75,563.75,20
2020-12-09,568.5,581.0,568.5,577.0,577.0,10
2020-12-10,590.0,592.5,587.0,590.25,590.25,5
2020-12-11,608.25,608.25,608.25,608.25,608.25,8
2020-12-14,615.5,615.5,593.5,593.5,593.5,74274
2020-12-15,597.25,605.75,594.25,599.75,599.75,51418
2020-12-16,602.25,607.75,589.75,598.5,598.5,56478
2020-12-17,599.75,610.0,598.5,608.75,608.75,43431
2020-12-18,611.5,614.75,604.5,608.25,608.25,42169
2020-12-21,610.25,615.25,596.5,611.25,611.25,48422
2020-12-22,615.5,619.75,603.0,617.0,617.0,55034
2020-12-23,615.25,633.75,610.5,629.75,629.75,69513
2020-12-24,631.0,633.75,623.5,627.0,627.0,35656
2020-12-28,627.0,631.5,607.0,614.25,614.25,53532
2020-12-29,614.25,623.25,611.5,618.5,618.5,35420
2020-12-30,620.0,643.5,614.0,640.75,640.75,71654
2020-12-31,640.0,644.5,632.5,640.5,640.5,44927
2021-01-04,643.0,650.25,634.0,642.0,642.0,66782
2021-01-05,641.5,664.5,639.5,654.0,654.0,81173
2021-01-06,654.0,660.25,646.0,647.5,647.5,60850
2021-01-07,646.75,648.25,638.0,642.25,642.25,47486
2021-01-08,644.75,649.5,634.0,638.75,638.75,56138
2021-01-11,639.0,651.5,628.75,634.75,634.75,58069
2021-01-12,636.25,670.0,634.0,665.0,665.0,80416
2021-01-13,665.0,680.75,656.25,660.5,660.5,80724
2021-01-14,660.0,673.25,653.0,670.0,670.0,63304
2021-01-15,671.0,693.0,664.5,675.5,675.5,77447
2021-01-19,683.75,691.25,668.75,672.25,672.25,63501
2021-01-20,675.25,676.0,656.5,667.75,667.75,66033
2021-01-21,666.5,674.75,657.75,660.75,660.75,50212
2021-01-22,658.5,659.0,633.0,634.5,634.5,76808
2021-01-25,633.0,651.5,624.25,648.5,648.5,64721
2021-01-26,646.75,667.75,641.25,665.25,665.25,68363
2021-01-27,663.25,672.75,652.5,658.25,658.25,54190
2021-01-28,655.0,664.5,643.5,647.0,647.0,65434
2021-01-29,646.25,664.75,643.0,663.0,663.0,60153
2021-02-01,663.5,671.0,646.0,651.0,651.0,55799
2021-02-02,655.0,656.75,640.5,644.75,644.75,46873
2021-02-03,646.25,649.75,625.75,648.25,648.25,77131
2021-02-04,647.25,650.5,633.0,637.5,637.5,66019
2021-02-05,634.75,647.5,632.25,641.25,641.25,78451
2021-02-08,643.0,657.5,642.5,655.75,655.75,102705
2021-02-09,657.75,660.5,639.75,649.5,649.5,124145
2021-02-10,649.5,650.5,626.75,635.5,635.5,98577
2021-02-11,636.5,644.75,632.0,633.5,633.5,79697
2021-02-12,632.5,643.0,632.0,636.75,636.75,64747
2021-02-16,648.0,660.25,640.5,657.5,657.5,50195
2021-02-17,660.0,661.25,638.5,644.0,644.0,35182
2021-02-18,644.0,665.75,641.5,662.5,662.5,56681
2021-02-19,665.0,669.0,649.0,650.75,650.75,51919
2021-02-22,653.75,665.25,651.0,664.0,664.0,26456
2021-02-23,666.5,667.75,656.5,665.75,665.75,24552
2021-02-24,665.5,683.5,665.0,680.25,680.25,23402
2021-02-25,677.25,680.5,658.75,671.75,671.75,13332
2021-02-26,665.0,665.75,653.0,655.0,655.0,1445
2021-03-01,661.0,661.0,643.0,643.75,643.75,389
2021-03-02,645.5,663.25,640.0,663.25,663.25,241
2021-03-03,658.25,658.25,645.75,652.0,652.0,183
2021-03-04,653.0,658.0,648.75,649.75,649.75,576
2021-03-05,649.5,657.5,647.0,654.0,654.0,401
2021-03-08,659.5,659.5,642.5,646.5,646.5,351
2021-03-09,654.75,656.5,650.75,656.5,656.5,13
2021-03-10,653.25,653.75,643.5,650.75,650.75,130
2021-03-11,650.0,650.0,636.25,636.25,636.25,32
2021-03-12,631.75,631.75,631.75,631.75,631.75,34909
2021-03-15,637.75,647.75,636.0,645.0,645.0,40093
2021-03-16,645.5,648.0,631.75,647.0,647.0,51099
2021-03-17,646.25,649.5,639.25,640.0,640.0,36147
2021-03-18,640.0,641.0,629.0,630.5,630.5,47127
2021-03-19,629.0,635.5,621.75,627.0,627.0,51669
2021-03-22,627.5,630.75,621.25,627.25,627.25,36124
2021-03-23,628.0,644.5,621.0,634.75,634.75,68769
2021-03-24,635.0,638.75,624.0,624.75,624.75,45577
2021-03-25,624.75,625.5,609.0,612.5,612.5,60632
2021-03-26,611.0,619.0,608.25,613.25,613.25,45616
2021-03-29,615.75,617.75,607.25,616.75,616.75,38587
2021-03-30,616.25,616.75,600.5,601.75,601.75,52667
2021-03-31,603.25,631.75,593.25,618.0,618.0,90267
2021-04-01,623.0,625.75,601.25,611.0,611.0,73406
2021-04-05,607.0,625.0,607.0,618.0,618.0,52004
2021-04-06,622.0,627.5,613.75,615.5,615.5,58043
2021-04-07,615.0,619.75,609.75,616.25,616.25,73524
2021-04-08,618.0,631.5,616.0,628.75,628.75,87000
2021-04-09,628.75,646.5,627.25,638.75,638.75,113072
2021-04-12,638.0,639.0,623.0,628.0,628.0,101809
2021-04-13,630.25,637.25,628.25,629.75,629.75,78362
2021-04-14,630.75,655.75,630.75,648.0,648.0,117768
2021-04-15,647.25,657.75,639.0,653.75,653.75,61426
2021-04-16,652.5,659.75,648.25,652.5,652.5,36533
2021-04-19,653.0,660.75,651.0,652.25,652.25,28587
2021-04-20,651.5,679.0,650.25,659.75,659.75,43162
2021-04-21,662.75,678.75,658.75,673.25,673.25,30045
2021-04-22,673.75,713.25,672.0,710.25,710.25,45267
2021-04-23,709.75,714.75,701.0,710.25,710.25,29087
2021-04-26,712.75,745.25,712.75,739.5,739.5,34378
2021-04-27,737.0,773.0,726.75,733.75,733.75,16104
2021-04-28,734.25,743.75,713.5,725.25,725.25,12763
2021-04-29,722.25,738.75,712.75,737.5,737.5,9415
2021-04-30,741.0,745.5,728.5,742.5,742.5,406
2021-05-03,753.25,753.25,725.5,725.5,725.5,407
2021-05-04,731.25,737.5,730.0,737.0,737.0,300
2021-05-05,737.75,755.75,737.5,755.75,755.75,495
2021-05-06,761.0,764.25,745.0,764.25,764.25,16
2021-05-07,771.0,773.5,760.5,773.5,773.5,25
2021-05-10,768.5,769.0,742.5,742.5,742.5,227
2021-05-11,742.75,765.0,742.75,759.75,759.75,55
2021-05-12,763.0,763.0,746.5,754.75,754.75,77
2021-05-13,750.0,756.5,726.5,726.5,726.5,59
2021-05-14,730.25,730.25,727.25,727.25,727.25,79497
2021-05-17,704.0,707.5,692.0,699.75,699.75,53086
2021-05-18,702.5,718.5,692.5,698.0,698.0,61420
2021-05-19,698.0,699.0,671.5,679.25,679.25,77673
2021-05-20,682.25,688.0,672.25,675.25,675.25,55313
2021-05-21,675.5,677.5,665.75,674.25,674.25,57455
2021-05-24,667.0,668.75,653.25,662.25,662.25,57246
2021-05-25,663.25,667.5,646.75,656.5,656.5,64769
2021-05-26,657.0,657.75,639.5,648.5,648.5,59945
2021-05-27,648.25,679.5,648.0,676.25,676.25,65470
2021-05-28,676.0,679.75,661.25,663.5,663.5,56121
2021-06-01,673.25,702.0,672.0,693.5,693.5,75697
2021-06-02,692.0,701.5,681.5,687.5,687.5,65956
2021-06-03,689.5,699.25,669.25,676.25,676.25,60414
2021-06-04,678.5,690.25,676.25,687.75,687.75,55839
2021-06-07,694.25,704.0,678.5,680.0,680.0,103023
2021-06-08,682.5,699.25,680.25,685.0,685.0,91988
2021-06-09,685.0,686.0,673.5,682.25,682.25,91316
2021-06-10,684.0,689.25,672.75,683.75,683.75,103902
2021-06-11,682.25,688.0,669.5,680.75,680.75,80622
2021-06-14,680.5,680.75,657.0,674.5,674.5,67693
2021-06-15,674.5,676.25,649.0,661.5,661.5,68469
2021-06-16,662.0,672.75,658.75,662.75,662.75,61563
2021-06-17,663.75,667.0,637.25,639.0,639.0,68262
2021-06-18,639.0,668.5,639.0,662.75,662.75,53571
2021-06-21,657.0,673.5,646.5,661.5,661.5,38192
2021-06-22,666.25,672.75,650.75,651.0,651.0,35940
2021-06-23,653.25,668.25,653.25,661.25,661.25,40594
2021-06-24,660.25,660.75,642.0,651.25,651.25,29170
2021-06-25,650.5,656.75,634.5,637.0,637.0,38795
2021-06-28,638.0,655.0,637.0,646.0,646.0,29182
2021-06-29,651.0,657.75,638.25,639.75,639.75,13015
2021-06-30,640.5,673.0,627.5,671.5,671.5,1833
2021-07-01,667.75,683.0,658.5,658.5,658.5,558
2021-07-02,661.0,662.0,643.75,645.75,645.75,401
2021-07-06,634.75,634.75,611.0,620.0,620.0,93
2021-07-07,626.0,626.0,613.75,614.75,614.75,173
2021-07-08,615.0,618.0,611.75,612.25,612.25,101
2021-07-09,608.0,612.25,606.5,608.5,608.5,104
2021-07-12,610.75,635.0,604.5,635.0,635.0,30
2021-07-13,636.5,639.5,626.0,628.75,628.75,56
2021-07-14,645.0,645.0,645.0,645.0,645.0,60001
2021-07-15,653.75,673.5,651.25,672.0,672.0,56836
2021-07-16,671.75,696.25,670.75,692.5,692.5,75887
2021-07-19,702.75,709.5,694.25,697.75,697.75,74215
2021-07-20,698.75,718.0,698.25,700.5,700.5,64013
2021-07-21,701.0,712.0,700.0,710.75,710.75,52745
2021-07-22,708.25,709.0,681.75,692.25,692.25,63077
2021-07-23,688.0,696.75,677.5,684.0,684.0,42541
2021-07-26,684.0,684.0,665.5,677.0,677.0,43684
2021-07-27,680.25,690.0,671.75,674.5,674.5,50027
2021-07-28,675.0,696.25,673.75,688.75,688.75,49232
2021-07-29,689.75,706.75,689.0,705.25,705.25,45524
2021-07-30,705.0,711.5,695.0,703.75,703.75,53644
2021-08-02,704.0,731.75,704.0,729.5,729.5,62786
2021-08-03,727.5,734.75,717.75,724.5,724.5,73891
2021-08-04,724.25,738.75,714.5,717.25,717.25,75455
2021-08-05,714.75,725.5,709.75,712.75,712.75,62604
2021-08-06,712.75,724.75,709.25,719.0,719.0,85120
2021-08-09,719.0,723.75,708.25,711.25,711.25,84297
2021-08-10,711.0,730.0,708.5,727.0,727.0,85502
2021-08-11,726.75,732.25,718.75,727.0,727.0,98740
2021-08-12,724.0,762.0,723.0,753.5,753.5,109432
2021-08-13,753.0,774.75,747.5,762.25,762.25,87099
2021-08-16,762.5,770.25,757.75,760.5,760.5,62047
2021-08-17,762.5,763.75,732.25,734.5,734.5,63610
2021-08-18,734.25,740.5,721.75,737.25,737.25,33614
2021-08-19,737.0,737.0,716.0,727.5,727.5,37059
2021-08-20,727.5,732.75,709.25,714.25,714.25,37208
2021-08-23,712.75,730.75,710.25,719.75,719.75,21092
2021-08-24,722.75,723.25,710.75,718.0,718.0,28503
2021-08-25,718.0,719.75,704.25,711.25,711.25,21990
2021-08-26,712.5,727.0,709.25,725.25,725.25,17849
2021-08-27,725.75,731.25,717.75,718.5,718.5,24916
2021-08-30,720.5,728.5,707.5,708.75,708.75,18316
2021-08-31,706.5,707.5,690.25,706.75,706.75,1667
2021-09-01,708.25,710.25,699.25,701.0,701.0,546
2021-09-02,694.0,708.0,694.0,704.0,704.0,369
2021-09-03,702.0,715.0,701.0,714.5,714.5,433
2021-09-07,718.5,718.5,704.25,708.75,708.75,169
2021-09-08,704.5,704.5,698.25,698.25,698.25,58
2021-09-09,700.0,700.0,681.5,681.5,681.5,113
2021-09-10,682.5,683.75,673.25,675.0,675.0,72
2021-09-13,671.5,674.5,671.5,674.5,674.5,8
2021-09-14,677.25,685.0,677.25,685.0,685.0,55986
2021-09-15,700.0,714.75,695.25,712.25,712.25,51075
2021-09-16,711.25,716.75,705.0,713.0,713.0,40246
2021-09-17,713.75,716.0,706.5,708.75,708.75,33375
2021-09-20,708.0,710.75,695.75,700.75,700.75,37449
2021-09-21,700.25,701.0,686.0,690.25,690.25,43195
2021-09-22,689.5,706.75,688.0,705.75,705.75,37475
2021-09-23,708.5,719.5,704.0,717.75,717.75,46804
2021-09-24,718.5,725.75,711.5,723.75,723.75,47318
2021-09-27,723.5,728.5,720.25,722.25,722.25,32063
2021-09-28,722.0,726.75,706.0,706.5,706.5,54403
2021-09-29,709.25,717.75,708.25,710.25,710.25,38927
2021-09-30,711.25,732.75,701.25,725.5,725.5,71326
2021-10-01,725.0,758.5,722.75,755.25,755.25,85696
2021-10-04,752.25,763.5,748.5,756.5,756.5,54746
2021-10-05,756.25,757.0,743.75,744.75,744.75,49150
2021-10-06,744.75,756.75,742.25,746.0,746.0,44642
2021-10-07,746.0,752.5,739.5,741.25,741.25,42606
2021-10-08,739.25,746.5,731.75,734.0,734.0,47836
2021-10-11,734.0,739.5,731.0,731.75,731.75,32210
2021-10-12,731.75,743.75,718.0,734.0,734.0,57859
2021-10-13,736.0,737.75,712.75,718.75,718.75,57903
2021-10-14,718.75,729.5,718.5,724.75,724.75,39585
2021-10-15,725.0,740.5,722.25,734.0,734.0,40534
2021-10-18,734.0,738.75,728.5,736.25,736.25,31460
2021-10-19,736.0,745.25,735.25,736.0,736.0,37740
2021-10-20,737.0,750.0,736.5,749.25,749.25,35078
2021-10-21,749.75,752.5,738.25,741.25,741.25,33633
2021-10-22,743.75,759.5,743.5,756.0,756.0,52332
2021-10-25,759.75,767.0,753.25,759.5,759.5,42579
2021-10-26,763.0,765.0,747.5,752.25,752.25,53537
2021-10-27,750.5,762.75,745.0,759.75,759.75,49839
2021-10-28,760.0,780.0,751.5,772.5,772.5,57331
2021-10-29,773.25,780.0,763.5,772.75,772.75,48726
2021-11-01,774.5,800.5,768.25,797.25,797.25,73027
2021-11-02,798.5,807.0,789.75,791.5,791.5,65894
2021-11-03,790.5,796.75,777.5,781.0,781.0,53180
2021-11-04,782.0,794.25,772.25,773.75,773.75,51270
2021-11-05,774.75,781.5,765.5,766.5,766.5,83637
2021-11-08,768.25,773.0,762.5,768.0,768.0,75813
2021-11-09,769.25,783.25,764.5,778.5,778.5,81300
2021-11-10,783.0,803.75,778.0,803.0,803.0,85821
2021-11-11,803.0,824.75,798.25,812.5,812.5,107495
2021-11-12,814.25,826.75,805.5,817.0,817.0,63147
2021-11-15,819.75,829.5,813.25,826.25,826.25,57377
2021-11-16,827.5,827.5,810.0,810.25,810.25,58357
2021-11-17,812.0,835.0,810.5,822.25,822.25,63821
2021-11-18,824.25,843.25,819.25,820.0,820.0,63590
2021-11-19,821.0,830.75,813.5,823.0,823.0,42696
2021-11-22,827.5,848.5,826.0,845.75,845.75,40429
2021-11-23,846.5,856.5,838.25,856.0,856.0,29297
2021-11-24,856.5,863.25,833.5,836.75,836.75,46267
2021-11-26,821.25,830.5,810.0,825.5,825.5,29473
2021-11-29,837.75,840.5,805.0,807.5,807.5,20037
2021-11-30,808.25,808.25,770.5,773.75,773.75,2662
2021-12-01,784.0,785.5,774.75,778.5,778.5,484
2021-12-02,779.5,809.25,779.5,806.5,806.5,192
2021-12-03,809.5,814.75,794.5,794.5,794.5,102
2021-12-06,799.75,799.75,784.5,797.0,797.0,66
2021-12-07,811.0,812.0,796.0,799.25,799.25,74
2021-12-08,799.25,800.0,787.75,791.25,791.25,42
2021-12-09,793.5,793.5,773.5,773.5,773.5,64
2021-12-10,769.25,783.25,769.0,782.0,782.0,30
2021-12-13,779.25,791.0,779.25,785.5,785.5,69
2021-12-14,785.5,785.5,785.5,785.5,785.5,34152
2021-12-15,787.0,787.0,751.0,756.0,756.0,77464
2021-12-16,757.5,773.0,751.25,770.5,770.5,50771
2021-12-17,770.0,780.25,765.25,775.0,775.0,38053
2021-12-20,777.5,778.75,757.75,777.75,777.75,38677
2021-12-21,778.5,799.75,772.5,799.0,799.0,46149
2021-12-22,796.75,817.0,792.0,814.0,814.0,48743
2021-12-23,812.5,820.5,808.25,814.75,814.75,36615
2021-12-27,817.5,824.0,802.5,804.0,804.0,30210
2021-12-28,805.75,808.0,781.75,783.5,783.5,41877
2021-12-29,785.25,793.0,774.0,787.75,787.75,40941
2021-12-30,789.5,791.75,776.0,779.75,779.75,29563
2021-12-31,782.5,787.75,769.5,770.75,770.75,25055
2022-01-03,774.0,782.25,752.75,758.0,758.0,42116
2022-01-04,758.0,771.5,756.25,770.0,770.0,43220
2022-01-05,771.0,771.5,756.0,760.75,760.75,40236
2022-01-06,761.75,762.0,736.0,746.0,746.0,64426
2022-01-07,748.0,760.75,735.5,758.5,758.5,58463
2022-01-10,760.75,767.5,748.0,762.0,762.0,46681
2022-01-11,761.75,770.5,758.25,770.25,770.25,43837
2022-01-12,768.0,770.0,753.5,757.75,757.75,51640
2022-01-13,757.0,757.75,741.0,746.75,746.75,49455
2022-01-14,746.0,747.25,737.0,741.5,741.5,44592
2022-01-18,742.25,771.5,741.25,769.0,769.0,70559
2022-01-19,772.0,797.25,769.5,796.5,796.5,68427
2022-01-20,794.0,802.75,783.75,790.25,790.25,58576
2022-01-21,788.0,791.0,778.0,780.0,780.0,47700
2022-01-24,794.0,802.5,775.75,800.5,800.5,58617
2022-01-25,801.0,831.5,800.5,818.0,818.0,76139
2022-01-26,817.25,817.5,787.0,795.0,795.0,73390
2022-01-27,794.25,795.5,774.0,777.0,777.0,60147
2022-01-28,777.25,793.5,774.75,786.25,786.25,49080
2022-01-31,793.0,798.5,756.75,761.25,761.25,71473
2022-02-01,762.5,776.75,760.5,769.0,769.0,52159
2022-02-02,770.0,778.5,749.25,755.0,755.0,67578
2022-02-03,754.0,756.5,740.0,751.75,751.75,52592
2022-02-04,754.75,767.25,748.25,763.25,763.25,50585
2022-02-07,776.0,776.5,760.0,768.75,768.75,81449
2022-02-08,771.25,782.0,754.0,778.75,778.75,99517
2022-02-09,779.5,788.25,770.5,785.0,785.0,100108
2022-02-10,785.5,801.75,765.75,771.5,771.5,95102
2022-02-11,770.25,806.25,764.75,797.75,797.75,101599
2022-02-14,801.5,813.5,780.75,799.25,799.25,69676
2022-02-15,801.25,801.75,773.0,779.75,779.75,55714
2022-02-16,779.75,786.75,773.25,780.5,780.5,33006
2022-02-17,780.0,799.25,775.5,798.0,798.0,47683
2022-02-18,797.5,812.25,790.0,797.0,797.0,43499
2022-02-22,815.0,846.25,803.0,844.25,844.25,47217
2022-02-23,841.0,880.0,834.0,876.0,876.0,28032
2022-02-24,882.75,926.0,877.25,926.0,926.0,26655
2022-02-25,923.25,951.25,841.5,843.0,843.0,8868
2022-02-28,920.25,930.5,885.5,928.0,928.0,1092
2022-03-01,951.0,1004.5,951.0,1001.75,1001.75,507
2022-03-02,1009.25,1132.0,997.5,1058.5,1058.5,458
2022-03-03,1124.25,1289.0,1119.0,1289.0,1289.0,374
2022-03-04,1340.0,1348.0,1201.5,1348.0,1348.0,147
2022-03-07,1311.25,1425.25,1311.25,1425.25,1425.25,79
2022-03-08,1319.25,1319.25,1273.0,1273.0,1273.0,29
2022-03-09,1199.5,1199.5,1199.5,1199.5,1199.5,5
2022-03-10,1073.75,1073.75,1073.75,1073.75,1073.75,6
2022-03-11,1035.75,1090.0,1030.75,1090.0,1090.0,10
2022-03-14,1090.0,1090.0,1090.0,1090.0,1090.0,38656
2022-03-15,1106.0,1160.75,1088.25,1154.25,1154.25,30964
2022-03-16,1157.25,1159.5,1069.25,1069.25,1069.25,37914
2022-03-17,1051.0,1108.25,1031.75,1098.0,1098.0,31158
2022-03-18,1095.0,1106.0,1055.75,1063.75,1063.75,19393
2022-03-21,1075.0,1148.75,1061.75,1119.25,1119.25,37035
2022-03-22,1119.25,1169.25,1102.25,1118.25,1118.25,29006
2022-03-23,1119.25,1139.0,1101.0,1105.75,1105.75,24464
2022-03-24,1105.75,1115.0,1080.5,1085.75,1085.75,22420
2022-03-25,1089.5,1109.0,1064.75,1102.25,1102.25,27912
2022-03-28,1092.75,1096.0,1047.0,1057.0,1057.0,26162
2022-03-29,1047.0,1068.25,972.0,1014.25,1014.25,45986
2022-03-30,1015.0,1041.75,1002.25,1027.25,1027.25,26336
2022-03-31,1030.25,1075.0,1003.5,1006.0,1006.0,36848
2022-04-01,1007.25,1032.75,982.5,984.5,984.5,33853
2022-04-04,989.5,1014.5,984.75,1010.25,1010.25,26349
2022-04-05,1020.5,1074.0,1020.0,1045.25,1045.25,26923
2022-04-06,1049.5,1056.25,1023.5,1038.25,1038.25,27905
2022-04-07,1040.25,1044.5,1017.75,1020.0,1020.0,50501
2022-04-08,1020.0,1054.25,1017.0,1051.5,1051.5,47599
2022-04-11,1056.0,1091.75,1055.0,1081.25,1081.25,55247
2022-04-12,1077.75,1117.5,1075.0,1103.75,1103.75,50433
2022-04-13,1102.5,1124.25,1078.0,1113.5,1113.5,53460
2022-04-14,1113.0,1127.5,1094.25,1096.5,1096.5,20653
2022-04-18,1099.25,1134.75,1098.25,1120.5,1120.5,13169
2022-04-19,1123.25,1135.0,1096.0,1099.0,1099.0,18099
2022-04-20,1094.75,1109.75,1066.75,1088.0,1088.0,15110
2022-04-21,1094.25,1094.25,1052.5,1068.0,1068.0,11174
2022-04-22,1070.0,1076.0,1052.5,1065.5,1065.5,15258
2022-04-25,1065.75,1080.0,1045.75,1062.0,1062.0,12075
2022-04-26,1069.75,1096.0,1066.75,1083.25,1083.25,9543
2022-04-27,1081.25,1087.0,1067.75,1080.0,1080.0,7092
2022-04-28,1082.5,1094.0,1070.0,1074.0,1074.0,6965
2022-04-29,1071.25,1085.0,1043.75,1043.75,1043.75,577
2022-05-02,1037.5,1050.25,1029.25,1043.5,1043.5,341
2022-05-03,1045.0,1056.0,1033.75,1033.75,1033.75,177
2022-05-04,1042.25,1069.75,1042.25,1066.0,1066.0,288
2022-05-05,1084.5,1096.0,1084.5,1096.0,1096.0,184
2022-05-06,1098.5,1098.5,1097.0,1097.0,1097.0,68
2022-05-09,1084.0,1086.0,1081.5,1083.25,1083.25,92
2022-05-10,1096.75,1098.5,1083.25,1083.25,1083.25,42
2022-05-11,1109.25,1115.0,1100.0,1108.75,1108.75,53
2022-05-12,1107.75,1174.5,1103.25,1174.5,1174.5,157
2022-05-13,1167.25,1167.25,1167.25,1167.25,1167.25,35248
2022-05-16,1234.25,1247.5,1222.25,1247.5,1247.5,53773
2022-05-17,1268.0,1284.0,1200.75,1277.5,1277.5,73671
2022-05-18,1278.5,1280.0,1211.5,1230.75,1230.75,57090
2022-05-19,1222.0,1247.75,1193.5,1200.5,1200.5,54778
2022-05-20,1208.0,1208.0,1168.0,1168.75,1168.75,40065
2022-05-23,1181.75,1196.75,1174.75,1190.0,1190.0,38143
2022-05-24,1196.0,1208.75,1138.0,1154.75,1154.75,52749
2022-05-25,1154.5,1158.5,1114.5,1148.25,1148.25,51657
2022-05-26,1133.0,1160.25,1115.0,1143.25,1143.25,38507
2022-05-27,1143.25,1170.25,1133.5,1157.5,1157.5,25544
2022-05-31,1157.0,1157.25,1087.5,1087.5,1087.5,68159
2022-06-01,1091.0,1098.0,1027.25,1041.25,1041.25,81448
2022-06-02,1043.25,1075.0,1037.25,1058.25,1058.25,58137
2022-06-03,1061.5,1069.25,1036.25,1040.0,1040.0,40835
2022-06-06,1060.0,1108.75,1060.0,1093.0,1093.0,60711
2022-06-07,1093.0,1101.0,1058.5,1071.75,1071.75,84918
2022-06-08,1073.0,1089.0,1061.75,1074.75,1074.75,68009
2022-06-09,1076.25,1082.0,1044.25,1071.25,1071.25,70950
2022-06-10,1074.5,1081.25,1053.0,1070.75,1070.75,62709
2022-06-13,1073.0,1093.5,1053.5,1071.0,1071.0,62605
2022-06-14,1071.0,1072.75,1046.5,1050.25,1050.25,34011
2022-06-15,1055.0,1058.75,1036.5,1050.0,1050.0,32823
2022-06-16,1050.25,1084.75,1047.0,1078.25,1078.25,38169
2022-06-17,1078.25,1083.75,1030.25,1034.25,1034.25,42369
2022-06-21,1032.0,1033.25,973.5,975.25,975.25,54693
2022-06-22,977.25,1007.25,960.0,976.5,976.5,35050
2022-06-23,973.25,974.5,934.5,937.25,937.25,32876
2022-06-24,936.25,962.5,921.75,923.75,923.75,28752
2022-06-27,922.0,940.0,900.5,904.0,904.0,26815
2022-06-28,908.0,935.0,907.25,921.25,921.25,23635
2022-06-29,922.0,940.0,913.75,915.5,915.5,12305
2022-06-30,914.25,917.75,868.75,868.75,868.75,2286
2022-07-01,876.0,878.0,831.25,831.25,831.25,419
2022-07-05,829.0,829.0,793.75,793.75,793.75,76
2022-07-06,791.0,813.0,779.0,792.25,792.25,384
2022-07-07,816.0,825.25,816.0,824.5,824.5,187
2022-07-08,843.5,879.25,841.75,879.25,879.25,110
2022-07-11,888.0,888.0,843.75,843.75,843.75,102
2022-07-12,835.0,839.25,801.5,801.5,801.5,70
2022-07-13,810.0,819.25,798.25,798.25,798.25,30
2022-07-14,794.25,794.25,794.25,794.25,794.25,53660
2022-07-15,798.0,804.75,765.75,776.75,776.75,44621
2022-07-18,787.25,825.0,778.5,812.75,812.75,42326
