date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2009-11-25,81.89,83.55,81.85,83.5,72.46,2101000,2101000,1.61,1.97,82.97,"November 25, 09",0.0197
2009-11-24,82.43,83.16,81.55,81.79,70.97,1504300,1504300,-0.64,-0.77642,82.17,"November 24, 09",-0.0077642
2009-11-23,83,83.81,82.11,82.61,71.68,2233000,2233000,-0.39,-0.46988,82.84,"November 23, 09",-0.0046988
2009-11-20,81.93,82.6,80.6,81.78,70.96,2422600,2422600,-0.15,-0.18308,81.66,"November 20, 09",-0.0018308
2009-11-19,83.35,83.59,81.45,82.48,71.57,1967300,1967300,-0.87,-1.04,82.51,"November 19, 09",-0.0104
2009-11-18,85.01,85.24,83.34,83.71,72.64,2333000,2333000,-1.3,-1.53,84.1,"November 18, 09",-0.0153
2009-11-17,84.68,85.43,84.07,85.26,73.98,3673100,3673100,0.58,0.68493,84.92,"November 17, 09",0.0068493
2009-11-16,83.54,84.92,83.08,84.8,73.58,3197100,3197100,1.26,1.51,84.27,"November 16, 09",0.0151
2009-11-13,81.02,82.22,80.76,81.97,71.13,1938200,1938200,0.95,1.17,81.65,"November 13, 09",0.0117
2009-11-12,82.31,82.8,80.52,80.76,70.08,2516600,2516600,-1.55,-1.88,81.36,"November 12, 09",-0.0188
2009-11-11,82.54,83.77,81.91,82.5,71.59,3882000,3882000,-0.04,-0.04846135,82.73,"November 11, 09",-4.846135e-4
2009-11-10,80.68,82.28,80.3,82.13,71.27,3469800,3469800,1.45,1.8,81.57,"November 10, 09",0.018
2009-11-09,77.82,81.24,77.02,81.22,70.48,4110800,4110800,3.4,4.37,79.83,"November 09, 09",0.0437
2009-11-06,74.45,77.36,74.45,77.12,66.92,2895000,2895000,2.67,3.59,76.31,"November 06, 09",0.0359
2009-11-05,73.53,75.32,73.51,75,65.08,2204600,2204600,1.47,2,74.61,"November 05, 09",0.02
2009-11-04,75.44,75.47,72.77,72.92,63.28,2659600,2659600,-2.52,-3.34,73.72,"November 04, 09",-0.0334
2009-11-03,73.06,75.09,72.59,74.83,64.93,3519500,3519500,1.77,2.42,74.17,"November 03, 09",0.0242
2009-11-02,73.01,73.81,71.78,72.87,63.23,2745900,2745900,-0.14,-0.19175,72.82,"November 02, 09",-0.0019175
2009-10-30,74.74,75.57,72.41,72.69,63.08,2969200,2969200,-2.05,-2.74,73.56,"October 30, 09",-0.0274
2009-10-29,74.39,75.71,73.78,74.95,65.04,2737000,2737000,0.56,0.75279,74.81,"October 29, 09",0.0075279
2009-10-28,74.5,75.44,73.29,73.54,63.81,2856500,2856500,-0.96,-1.29,74.09,"October 28, 09",-0.0129
2009-10-27,76.96,77.15,74.67,74.78,64.89,3497200,3497200,-2.18,-2.83,75.53,"October 27, 09",-0.0283
2009-10-26,77.14,79.08,76.53,76.86,66.69,2095500,2095500,-0.28,-0.36298,77.49,"October 26, 09",-0.0036298
2009-10-23,79.29,79.8,76.73,77.1,66.9,2864100,2864100,-2.19,-2.76,77.88,"October 23, 09",-0.0276
2009-10-22,79.57,79.58,77.4,78.96,68.52,2318100,2318100,-0.61,-0.76662,78.65,"October 22, 09",-0.0076662
2009-10-21,81.49,82.34,79.46,79.61,69.08,2193900,2193900,-1.88,-2.31,80.47,"October 21, 09",-0.0231
2009-10-20,80.03,81.83,79.68,81.68,70.88,3419900,3419900,1.65,2.06,81.06,"October 20, 09",0.0206
2009-10-19,80.31,80.66,79.71,79.99,69.41,2085100,2085100,-0.32,-0.39846,80.12,"October 19, 09",-0.0039846
2009-10-16,80.1,80.67,79.5,80.05,69.46,2865800,2865800,-0.05,-0.06242197,80.07,"October 16, 09",-6.242197e-4
2009-10-15,79.82,81.13,79.45,80.92,70.22,2996200,2996200,1.1,1.38,80.5,"October 15, 09",0.0138
2009-10-14,79.17,80.4,78.91,80.29,69.67,3034200,3034200,1.12,1.41,79.87,"October 14, 09",0.0141
2009-10-13,77.59,78.21,76.58,78.19,67.85,2520900,2520900,0.6,0.7733,77.66,"October 13, 09",0.007733
2009-10-12,78.04,78.27,77.08,77.62,67.35,1518400,1518400,-0.42,-0.53819,77.66,"October 12, 09",-0.0053819
2009-10-09,78.11,78.5,77.1,77.48,67.23,2443800,2443800,-0.63,-0.80655,77.69,"October 09, 09",-0.0080655
2009-10-08,76.74,78.9,76.21,78.17,67.83,6976800,6976800,1.43,1.86,77.76,"October 08, 09",0.0186
2009-10-07,74.96,76.33,74.48,76.21,66.13,2461000,2461000,1.25,1.67,75.67,"October 07, 09",0.0167
2009-10-06,75.57,76.97,74.4,75.08,65.15,3080700,3080700,-0.49,-0.64841,75.48,"October 06, 09",-0.0064841
2009-10-05,73.78,75.66,73.28,75.45,65.47,3142900,3142900,1.67,2.26,74.8,"October 05, 09",0.0226
2009-10-02,73.2,74.18,72.45,73.58,63.85,3360100,3360100,0.38,0.51913,73.4,"October 02, 09",0.0051913
2009-10-01,75.54,76.1,73.46,73.68,63.93,4169600,4169600,-1.86,-2.46,74.41,"October 01, 09",-0.0246
2009-09-30,74.99,76.11,73.72,75.22,65.27,3547100,3547100,0.23,0.30671,75.02,"September 30, 09",0.0030671
2009-09-29,76.04,76.33,74.86,75.04,65.11,2580500,2580500,-1,-1.32,75.41,"September 29, 09",-0.0132
2009-09-28,73.52,76.33,73.43,75.87,65.83,3308100,3308100,2.35,3.2,75.21,"September 28, 09",0.032
2009-09-25,74.87,75.53,72.9,73.38,63.67,2992600,2992600,-1.49,-1.99,73.94,"September 25, 09",-0.0199
2009-09-24,75.3,76.22,74.29,75.39,65.42,3120900,3120900,0.09,0.11952,75.3,"September 24, 09",0.0011952
2009-09-23,76.47,77,75.23,75.28,65.32,2938400,2938400,-1.19,-1.56,75.84,"September 23, 09",-0.0156
2009-09-22,76.13,76.83,76,76.16,66.09,2928000,2928000,0.03,0.03940628,76.33,"September 22, 09",3.940628e-4
2009-09-21,75.72,76,74.25,75.59,65.59,2897600,2897600,-0.13,-0.17169,75.28,"September 21, 09",-0.0017169
2009-09-18,76.84,76.9,75.5,76.17,66.1,4293400,4293400,-0.67,-0.87194,76.19,"September 18, 09",-0.0087194
2009-09-17,76.45,78.49,75.55,76.46,66.35,6004400,6004400,0.01,0.01308044,76.83,"September 17, 09",1.308044e-4
2009-09-16,80.01,80.01,77.4,78.2,67.86,4444600,4444600,-1.81,-2.26,78.54,"September 16, 09",-0.0226
2009-09-15,79.36,80,78.53,79.53,69.01,4658700,4658700,0.17,0.21421,79.35,"September 15, 09",0.0021421
2009-09-14,77,78.99,76.7,78.88,68.45,5064200,5064200,1.88,2.44,78.19,"September 14, 09",0.0244
2009-09-11,75.95,78.3,75.92,77.32,67.09,11095300,11095300,1.37,1.8,77.18,"September 11, 09",0.018
2009-09-10,72.17,72.7,71.37,72.66,63.05,2418300,2418300,0.49,0.67895,72.24,"September 10, 09",0.0067895
2009-09-09,71.72,72.36,70.96,72.04,62.51,3530000,3530000,0.32,0.44618,71.79,"September 09, 09",0.0044618
2009-09-08,71.67,71.95,69.93,70.93,61.55,3067200,3067200,-0.74,-1.03,70.94,"September 08, 09",-0.0103
2009-09-04,69.88,70.95,69.82,70.86,61.39,1961200,1961200,0.98,1.4,70.54,"September 04, 09",0.014
2009-09-03,69.24,69.82,68.23,69.74,60.42,1957900,1957900,0.5,0.72213,69.26,"September 03, 09",0.0072213
2009-09-02,68.75,69.65,68.06,68.51,59.36,3041100,3041100,-0.24,-0.34909,68.74,"September 02, 09",-0.0034909
2009-09-01,68.85,71.34,68.68,69.04,59.82,5406900,5406900,0.19,0.27596,69.69,"September 01, 09",0.0027596
2009-08-31,69.16,69.4,68.3,68.71,59.53,1822300,1822300,-0.45,-0.65067,68.8,"August 31, 09",-0.0065067
2009-08-28,69.14,70.27,68.85,69.86,60.53,3296300,3296300,0.72,1.04,69.66,"August 28, 09",0.0104
2009-08-27,67.87,68.88,66.36,68.53,59.37,2784800,2784800,0.66,0.97245,67.92,"August 27, 09",0.0097245
2009-08-26,68.23,68.68,67.39,67.76,58.71,2058500,2058500,-0.47,-0.68885,67.94,"August 26, 09",-0.0068885
2009-08-25,68.4,69.3,68.1,68.26,59.14,2719800,2719800,-0.14,-0.20468,68.55,"August 25, 09",-0.0020468
2009-08-24,67.99,68.77,67.64,67.84,58.78,1828100,1828100,-0.15,-0.22062,68.08,"August 24, 09",-0.0022062
2009-08-21,66.71,68.15,66.29,67.87,58.8,2966900,2966900,1.16,1.74,67.44,"August 21, 09",0.0174
2009-08-20,65.43,66.39,65.33,66.1,57.27,1713200,1713200,0.67,1.02,65.94,"August 20, 09",0.0102
2009-08-19,65.2,66.05,64.2,65.65,56.88,2066700,2066700,0.45,0.69018,65.3,"August 19, 09",0.0069018
2009-08-18,64.28,66,64.17,65.77,56.98,2699700,2699700,1.49,2.32,65.31,"August 18, 09",0.0232
2009-08-17,65.35,65.35,63.54,63.88,55.34,2355800,2355800,-1.47,-2.25,64.26,"August 17, 09",-0.0225
2009-08-14,66.79,67.14,64.99,66.01,57.19,1830500,1830500,-0.78,-1.17,66.05,"August 14, 09",-0.0117
2009-08-13,67.35,67.35,65.77,66.91,57.97,2111700,2111700,-0.44,-0.6533,66.68,"August 13, 09",-0.006533
2009-08-12,66,67.19,65.53,66.38,57.51,2448700,2448700,0.38,0.57576,66.37,"August 12, 09",0.0057576
2009-08-11,66.68,67,65.61,65.97,57.16,3195100,3195100,-0.71,-1.06,66.19,"August 11, 09",-0.0106
2009-08-10,66.66,67.84,66.66,67.12,58.15,2741000,2741000,0.46,0.69007,67.21,"August 10, 09",0.0069007
2009-08-07,67.2,68.77,66.93,67.86,58.79,4829800,4829800,0.66,0.98214,67.85,"August 07, 09",0.0098214
2009-08-06,67.79,67.79,66.17,66.37,57.5,3207500,3207500,-1.42,-2.09,66.78,"August 06, 09",-0.0209
2009-08-05,68.54,68.82,66.89,67.38,58.38,3416900,3416900,-1.16,-1.69,67.7,"August 05, 09",-0.0169
2009-08-04,68.51,68.81,67.82,68.44,59.3,3109500,3109500,-0.07,-0.10217,68.36,"August 04, 09",-0.0010217
2009-08-03,68.35,69.38,67.51,68.94,59.73,2601000,2601000,0.59,0.8632,68.61,"August 03, 09",0.008632
2009-07-31,67.38,68.5,67.1,67.84,58.78,2534300,2534300,0.46,0.6827,67.81,"July 31, 09",0.006827
2009-07-30,66.54,68.61,66.05,67.38,58.38,3500400,3500400,0.84,1.26,67.35,"July 30, 09",0.0126
2009-07-29,65.15,66.67,64.63,65.75,56.96,2575500,2575500,0.6,0.92095,65.68,"July 29, 09",0.0092095
2009-07-28,65.93,66.72,65.1,65.61,56.84,2914000,2914000,-0.32,-0.48536,65.81,"July 28, 09",-0.0048536
2009-07-27,65.04,66.63,64.5,66.59,57.69,3011200,3011200,1.55,2.38,65.91,"July 27, 09",0.0238
2009-07-24,63.69,65,63.46,64.98,56.3,3360100,3360100,1.29,2.03,64.48,"July 24, 09",0.0203
2009-07-23,61.29,64.66,61,64.24,55.66,4584000,4584000,2.95,4.81,63.3,"July 23, 09",0.0481
2009-07-22,59.85,62.22,59.52,61.8,53.54,2966600,2966600,1.95,3.26,61.18,"July 22, 09",0.0326
2009-07-21,62,62.13,59.62,60.47,52.39,3403600,3403600,-1.53,-2.47,60.74,"July 21, 09",-0.0247
2009-07-20,60.67,61.79,60.26,61.69,53.45,3228200,3228200,1.02,1.68,61.25,"July 20, 09",0.0168
2009-07-17,61.32,62.23,60.17,60.47,52.39,5463400,5463400,-0.85,-1.39,60.96,"July 17, 09",-0.0139
2009-07-16,57.14,62.51,57.07,61.79,53.53,9769600,9769600,4.65,8.14,60.46,"July 16, 09",0.0814
2009-07-15,56.31,57.44,56.06,57.36,49.7,4688000,4688000,1.05,1.86,56.95,"July 15, 09",0.0186
2009-07-14,55.77,56.09,54.59,55.54,48.12,2247300,2247300,-0.23,-0.41241,55.41,"July 14, 09",-0.0041241
2009-07-13,55.34,55.8,53.79,55.8,48.34,2598700,2598700,0.46,0.83123,55.13,"July 13, 09",0.0083123
2009-07-10,53.67,55.2,53.67,54.88,47.55,2348800,2348800,1.21,2.25,54.58,"July 10, 09",0.0225
2009-07-09,53.59,54.5,53.36,53.93,46.72,2427300,2427300,0.34,0.63445,53.93,"July 09, 09",0.0063445
2009-07-08,54.79,55.91,52.58,53.36,46.23,5429400,5429400,-1.43,-2.61,53.95,"July 08, 09",-0.0261
2009-07-07,55.93,55.93,54.31,54.32,47.06,2809400,2809400,-1.61,-2.88,54.85,"July 07, 09",-0.0288
2009-07-06,54.12,56.14,53.98,56.04,48.55,5143300,5143300,1.92,3.55,55.39,"July 06, 09",0.0355
2009-07-02,55.15,55.55,54.07,54.32,47.06,3090800,3090800,-0.83,-1.5,54.65,"July 02, 09",-0.015
2009-07-01,55.81,57.18,55.75,56.18,48.67,2311100,2311100,0.37,0.66296,56.37,"July 01, 09",0.0066296
2009-06-30,56.93,56.95,55.12,55.62,48.19,4147600,4147600,-1.31,-2.3,55.9,"June 30, 09",-0.023
2009-06-29,55.55,56.28,54.75,55.63,48.2,2513500,2513500,0.08,0.14401,55.55,"June 29, 09",0.0014401
2009-06-26,55.62,56.1,55.06,55.41,48.01,3304400,3304400,-0.21,-0.37756,55.52,"June 26, 09",-0.0037756
2009-06-25,52.74,56.38,52.56,56.29,48.77,6434200,6434200,3.55,6.73,55.08,"June 25, 09",0.0673
2009-06-24,51.17,54.02,50.8,52.89,45.82,6542000,6542000,1.72,3.36,52.57,"June 24, 09",0.0336
2009-06-23,51.31,52,50.55,50.75,43.97,4792200,4792200,-0.56,-1.09,51.1,"June 23, 09",-0.0109
2009-06-22,50.58,51.25,49.86,50.05,43.36,4424100,4424100,-0.53,-1.05,50.39,"June 22, 09",-0.0105
2009-06-19,52.3,52.57,51,51.45,44.58,2993500,2993500,-0.85,-1.63,51.67,"June 19, 09",-0.0163
2009-06-18,51.63,52.33,50.6,51.96,45.02,4140000,4140000,0.33,0.63916,51.63,"June 18, 09",0.0063916
2009-06-17,50.28,51.7,49.76,50.7,43.93,9119400,9119400,0.42,0.83532,50.72,"June 17, 09",0.0083532
2009-06-16,52.3,53.27,50.74,51.42,44.55,5007800,5007800,-0.88,-1.68,51.81,"June 16, 09",-0.0168
2009-06-15,53.69,53.99,51.73,52.01,44.97,4062300,4062300,-1.68,-3.13,52.58,"June 15, 09",-0.0313
2009-06-12,55.75,56.22,53.63,54.39,47.02,3844400,3844400,-1.36,-2.44,54.75,"June 12, 09",-0.0244
2009-06-11,56.85,57.54,56,56.16,48.55,3519600,3519600,-0.69,-1.21,56.57,"June 11, 09",-0.0121
2009-06-10,58.43,58.43,56.04,57.25,49.5,2479300,2479300,-1.18,-2.02,57.24,"June 10, 09",-0.0202
2009-06-09,56.31,57.57,56.11,57.06,49.33,2259400,2259400,0.75,1.33,56.91,"June 09, 09",0.0133
2009-06-08,56.84,56.94,55.68,56.46,48.81,2491000,2491000,-0.38,-0.66854,56.36,"June 08, 09",-0.0066854
2009-06-05,57.72,58.88,56.88,57.11,49.37,3813400,3813400,-0.61,-1.06,57.62,"June 05, 09",-0.0106
2009-06-04,56.39,57.04,55.69,57,49.28,1907100,1907100,0.61,1.08,56.58,"June 04, 09",0.0108
2009-06-03,57.24,57.42,55.7,56.3,48.67,2678700,2678700,-0.94,-1.64,56.47,"June 03, 09",-0.0164
2009-06-02,57.99,59.38,57.18,57.65,49.84,2331600,2331600,-0.34,-0.58631,58.07,"June 02, 09",-0.0058631
2009-06-01,57.29,58.24,55.78,57.88,50.04,2574900,2574900,0.59,1.03,57.3,"June 01, 09",0.0103
2009-05-29,53.71,55.46,53.42,55.43,47.92,2832900,2832900,1.72,3.2,54.77,"May 29, 09",0.032
2009-05-28,54.08,54.49,52.16,53.58,46.32,2887200,2887200,-0.5,-0.92456,53.41,"May 28, 09",-0.0092456
2009-05-27,55.45,55.95,53.18,53.36,46.13,2437300,2437300,-2.09,-3.77,54.16,"May 27, 09",-0.0377
2009-05-26,52.38,55.68,52.35,55.35,47.85,3030500,3030500,2.97,5.67,54.46,"May 26, 09",0.0567
2009-05-22,53.45,53.65,51.72,52.84,45.68,3033300,3033300,-0.61,-1.14,52.74,"May 22, 09",-0.0114
2009-05-21,54.92,54.92,52.64,53.43,46.19,2960600,2960600,-1.49,-2.71,53.66,"May 21, 09",-0.0271
2009-05-20,55.5,57.3,54.9,55.68,48.14,4441400,4441400,0.18,0.32432,55.96,"May 20, 09",0.0032432
2009-05-19,54.1,55.33,54,54.64,47.24,2927000,2927000,0.54,0.99815,54.66,"May 19, 09",0.0099815
2009-05-18,53.58,54.21,52.76,54.06,46.74,3608600,3608600,0.48,0.89586,53.68,"May 18, 09",0.0089586
2009-05-15,53.61,54.59,52.58,52.98,45.8,3618800,3618800,-0.63,-1.18,53.38,"May 15, 09",-0.0118
2009-05-14,52.72,54.12,52.62,53.41,46.18,2720200,2720200,0.69,1.31,53.38,"May 14, 09",0.0131
2009-05-13,54.46,54.46,52.27,52.71,45.57,3978100,3978100,-1.75,-3.21,53.15,"May 13, 09",-0.0321
2009-05-12,57,57.29,54.48,55.12,47.65,4108600,4108600,-1.88,-3.3,55.63,"May 12, 09",-0.033
2009-05-11,58.46,59.09,57.01,57.17,49.43,4256400,4256400,-1.29,-2.21,57.76,"May 11, 09",-0.0221
2009-05-08,60.11,60.97,59,60.06,51.93,3158900,3158900,-0.05,-0.08318084,60.01,"May 08, 09",-8.318084e-4
2009-05-07,62.05,62.16,58.61,59.32,51.29,4220500,4220500,-2.73,-4.4,60.03,"May 07, 09",-0.044
2009-05-06,61.19,61.84,60,61.71,53.35,3633000,3633000,0.52,0.84981,61.18,"May 06, 09",0.0084981
2009-05-05,59.44,61,59.28,60.76,52.53,3995300,3995300,1.32,2.22,60.35,"May 05, 09",0.0222
2009-05-04,55.32,59.65,55.06,59.51,51.45,4228800,4228800,4.19,7.57,58.07,"May 04, 09",0.0757
2009-05-01,55.9,56.27,54.33,55.13,47.66,2670000,2670000,-0.77,-1.38,55.24,"May 01, 09",-0.0138
2009-04-30,55.9,57.73,55.56,55.96,48.38,3892100,3892100,0.06,0.10733,56.42,"April 30, 09",0.0010733
2009-04-29,53.96,55.93,53.88,55.27,47.78,2442900,2442900,1.31,2.43,55.03,"April 29, 09",0.0243
2009-04-28,52.11,54.23,52,53.31,46.09,2889900,2889900,1.2,2.3,53.18,"April 28, 09",0.023
2009-04-27,54.45,55.13,52.65,52.82,45.67,3006100,3006100,-1.63,-2.99,53.53,"April 27, 09",-0.0299
2009-04-24,55.04,56.75,54.71,56.06,48.47,3050700,3050700,1.02,1.85,55.84,"April 24, 09",0.0185
2009-04-23,52.25,55.19,51.6,55.04,47.58,5572500,5572500,2.79,5.34,53.94,"April 23, 09",0.0534
2009-04-22,52.16,55.75,52.16,53.24,46.03,4474800,4474800,1.08,2.07,53.72,"April 22, 09",0.0207
2009-04-21,50.67,52.67,50.27,52.53,45.41,2908500,2908500,1.86,3.67,51.82,"April 21, 09",0.0367
2009-04-20,52.25,52.43,50.9,51.08,44.16,3631600,3631600,-1.17,-2.24,51.47,"April 20, 09",-0.0224
2009-04-17,53.21,53.61,51.17,53.25,46.04,5406900,5406900,0.04,0.07517384,52.68,"April 17, 09",7.517384e-4
2009-04-16,50.25,54.52,50.04,54.24,46.89,5094200,5094200,3.99,7.94,52.93,"April 16, 09",0.0794
2009-04-15,50.52,50.75,49.2,50.04,43.26,2978900,2978900,-0.48,-0.95012,50,"April 15, 09",-0.0095012
2009-04-14,50,52.23,50,50.67,43.81,3209800,3209800,0.67,1.34,50.97,"April 14, 09",0.0134
2009-04-13,50.39,51.25,49.24,50.98,44.07,2756200,2756200,0.59,1.17,50.49,"April 13, 09",0.0117
2009-04-09,49.17,51.14,48.93,50.92,44.02,3456900,3456900,1.75,3.56,50.33,"April 09, 09",0.0356
2009-04-08,46.59,48.34,46.2,47.97,41.47,2812300,2812300,1.38,2.96,47.5,"April 08, 09",0.0296
2009-04-07,47.45,47.5,46.3,46.49,40.19,2613200,2613200,-0.96,-2.02,46.76,"April 07, 09",-0.0202
2009-04-06,49.53,49.71,47.14,48.31,41.77,5286900,5286900,-1.22,-2.46,48.39,"April 06, 09",-0.0246
2009-04-03,48.31,50.15,48.09,50.02,43.24,4319000,4319000,1.71,3.54,49.42,"April 03, 09",0.0354
2009-04-02,45.97,50.48,45.81,49.08,42.43,9218100,9218100,3.11,6.77,48.46,"April 02, 09",0.0677
2009-04-01,44.26,45.24,43.94,44.96,38.87,3278500,3278500,0.7,1.58,44.71,"April 01, 09",0.0158
2009-03-31,44.57,45.46,43.07,44.49,38.46,4408900,4408900,-0.08,-0.17949,44.34,"March 31, 09",-0.0017949
2009-03-30,45,45,43.47,44.08,38.11,3883900,3883900,-0.92,-2.04,44.18,"March 30, 09",-0.0204
2009-03-27,46.44,46.69,45.33,45.68,39.49,3643000,3643000,-0.76,-1.64,45.9,"March 27, 09",-0.0164
2009-03-26,43.75,47.18,43.6,46.98,40.62,4954900,4954900,3.23,7.38,45.92,"March 26, 09",0.0738
2009-03-25,44.88,44.88,42.05,43.27,37.41,4345900,4345900,-1.61,-3.59,43.4,"March 25, 09",-0.0359
2009-03-24,44.1,44.9,43.36,43.57,37.67,3940600,3940600,-0.53,-1.2,43.94,"March 24, 09",-0.012
2009-03-23,43.48,44.57,42.01,44.54,38.51,4125800,4125800,1.06,2.44,43.71,"March 23, 09",0.0244
2009-03-20,44.99,45.49,41.41,41.9,36.22,9224600,9224600,-3.09,-6.87,42.93,"March 20, 09",-0.0687
2009-03-19,43.96,46.84,43.93,45.1,38.99,11256900,11256900,1.14,2.59,45.29,"March 19, 09",0.0259
2009-03-18,42,44.21,41.1,43.05,37.22,7503100,7503100,1.05,2.5,42.79,"March 18, 09",0.025
2009-03-17,40.73,42.05,40.33,41.98,36.29,5130400,5130400,1.25,3.07,41.45,"March 17, 09",0.0307
2009-03-16,38.72,41.56,38.55,40.16,34.72,6162800,6162800,1.44,3.72,40.09,"March 16, 09",0.0372
2009-03-13,38.81,39.03,37.49,38,32.85,4126000,4126000,-0.81,-2.09,38.17,"March 13, 09",-0.0209
2009-03-12,37.42,38.69,36.15,38.56,33.34,4248000,4248000,1.14,3.05,37.8,"March 12, 09",0.0305
2009-03-11,37.28,38.4,36.6,37.56,32.47,5591600,5591600,0.28,0.75107,37.52,"March 11, 09",0.0075107
2009-03-10,35,37.18,34.55,37.09,32.07,6848000,6848000,2.09,5.97,36.27,"March 10, 09",0.0597
2009-03-09,35.15,35.89,34.02,34.28,29.64,6793000,6793000,-0.87,-2.48,34.73,"March 09, 09",-0.0248
2009-03-06,39.57,39.85,35.06,35.76,30.82,9541200,9541200,-3.81,-9.63,36.89,"March 06, 09",-0.0963
2009-03-05,41.6,41.6,38.49,39,33.61,6425100,6425100,-2.6,-6.25,39.7,"March 05, 09",-0.0625
2009-03-04,40.6,43.15,40.26,42.58,36.7,5179000,5179000,1.98,4.88,42,"March 04, 09",0.0488
2009-03-03,40.76,41.46,39.94,40.08,34.54,3437600,3437600,-0.68,-1.67,40.49,"March 03, 09",-0.0167
2009-03-02,42.41,42.96,40.3,40.3,34.73,5048500,5048500,-2.11,-4.98,41.19,"March 02, 09",-0.0498
2009-02-27,42.68,44.01,42.37,43.21,37.24,4057900,4057900,0.53,1.24,43.2,"February 27, 09",0.0124
2009-02-26,44.73,44.84,43.21,43.33,37.35,4420400,4420400,-1.4,-3.13,43.79,"February 26, 09",-0.0313
2009-02-25,46.72,46.72,43.64,44.32,38.2,5631600,5631600,-2.4,-5.14,44.89,"February 25, 09",-0.0514
2009-02-24,44.89,47.23,43.84,46.87,40.4,4670700,4670700,1.98,4.41,45.98,"February 24, 09",0.0441
2009-02-23,47.33,47.33,44.32,44.55,38.4,3984100,3984100,-2.78,-5.87,45.4,"February 23, 09",-0.0587
2009-02-20,47,47.5,45.54,46.96,40.47,3945600,3945600,-0.04,-0.08510638,46.67,"February 20, 09",-8.510638e-4
2009-02-19,48.12,49.35,47.3,47.67,41.09,3257900,3257900,-0.45,-0.93516,48.11,"February 19, 09",-0.0093516
2009-02-18,49.49,50.38,47.47,48,41.37,3965600,3965600,-1.49,-3.01,48.62,"February 18, 09",-0.0301
2009-02-17,50.74,50.98,48.94,49.2,42.41,3870100,3870100,-1.54,-3.04,49.71,"February 17, 09",-0.0304
2009-02-13,52.21,54.12,51.72,51.81,44.65,3556800,3556800,-0.4,-0.76614,52.55,"February 13, 09",-0.0076614
2009-02-12,51.84,52.31,50.45,52.23,45.02,3040600,3040600,0.39,0.75231,51.66,"February 12, 09",0.0075231
2009-02-11,52.41,53.08,51.76,52.54,45.28,2371600,2371600,0.13,0.24804,52.46,"February 11, 09",0.0024804
2009-02-10,54.76,55.66,50.98,52.03,44.84,5126600,5126600,-2.73,-4.99,52.89,"February 10, 09",-0.0499
2009-02-09,55.35,56.72,54.88,55.66,47.97,2757900,2757900,0.31,0.56007,55.75,"February 09, 09",0.0056007
2009-02-06,52.73,55.73,52.53,55.27,47.64,3918500,3918500,2.54,4.82,54.51,"February 06, 09",0.0482
2009-02-05,50.78,52.69,50.45,52.58,45.32,3157900,3157900,1.8,3.54,51.91,"February 05, 09",0.0354
2009-02-04,52.88,53.6,51.12,51.25,44.17,3718300,3718300,-1.63,-3.08,51.99,"February 04, 09",-0.0308
2009-02-03,49.68,53.1,49.5,52.83,45.53,4663900,4663900,3.15,6.34,51.81,"February 03, 09",0.0634
2009-02-02,50.57,50.74,48.76,49.15,42.36,4418500,4418500,-1.42,-2.81,49.55,"February 02, 09",-0.0281
2009-01-30,55.09,55.09,50.55,50.94,43.9,4660300,4660300,-4.15,-7.53,52.19,"January 30, 09",-0.0753
2009-01-29,56.1,56.41,54.29,54.53,47,2479500,2479500,-1.57,-2.8,55.08,"January 29, 09",-0.028
2009-01-28,56.49,57.77,55.51,56.75,48.91,2894100,2894100,0.26,0.46026,56.68,"January 28, 09",0.0046026
2009-01-27,55,55.84,53.76,55.57,47.9,2466000,2466000,0.57,1.04,55.06,"January 27, 09",0.0104
2009-01-26,53.94,55.64,53.8,54.57,47.03,2369200,2369200,0.63,1.17,54.67,"January 26, 09",0.0117
2009-01-23,55.06,55.75,53.45,54.12,46.65,3673800,3673800,-0.94,-1.71,54.44,"January 23, 09",-0.0171
2009-01-22,56,57.25,55.34,56.33,48.55,2028600,2028600,0.33,0.58929,56.31,"January 22, 09",0.0058929
2009-01-21,55.7,57.01,54.94,56.88,49.02,2694500,2694500,1.18,2.12,56.28,"January 21, 09",0.0212
2009-01-20,58.38,58.49,54.92,54.98,47.39,3107300,3107300,-3.4,-5.82,56.13,"January 20, 09",-0.0582
2009-01-16,59.38,59.71,57.01,58.58,50.49,2864800,2864800,-0.8,-1.35,58.43,"January 16, 09",-0.0135
2009-01-15,57.93,59.03,56.2,58.56,50.47,2945300,2945300,0.63,1.09,57.93,"January 15, 09",0.0109
2009-01-14,59.61,59.65,57.19,57.9,49.9,3050900,3050900,-1.71,-2.87,58.25,"January 14, 09",-0.0287
2009-01-13,60.22,61.52,59.6,60.47,52.12,2413400,2413400,0.25,0.41514,60.53,"January 13, 09",0.0041514
2009-01-12,60.31,60.99,60.01,60.31,51.98,2002200,2002200,0,0,60.44,"January 12, 09",0
2009-01-09,62.4,62.4,60.01,60.32,51.99,1879600,1879600,-2.08,-3.33,60.91,"January 09, 09",-0.0333
2009-01-08,62.52,63.13,61.35,62.09,53.51,2054500,2054500,-0.43,-0.68778,62.19,"January 08, 09",-0.0068778
2009-01-07,63.51,64.25,62.32,62.65,54,2474600,2474600,-0.86,-1.35,63.07,"January 07, 09",-0.0135
